Point Source_RN;Point Source_RS;Point Source_RO;Point Source_OX;Point Source_OY;Point Source_OZ;Point Source_DX;Point Source_DY;Point Source_DZ;Point Source_EN;Point Source_PL;Point Source_S0;Point Source_S1;Point Source_S2;Point Source_S3
5593;2;0;-0.00377366089967524;-0.03608664837315100;-0.39458879777462000;-0.00007845170646288;-0.00040641377730244;0.99999991433658200;100;0;1;1;0;0
5594;2;0;0.04141085655239750;-0.00182739684106323;-0.25705169354003700;-0.00072757236523737;0.00064860113857706;0.99999952497739500;100;0;1;1;0;0
5595;2;0;-0.00181612981457288;-0.00468563801729279;-0.24391725442611200;-0.00004014915757568;-0.00046403924367217;0.99999989152780700;100;0;1;1;0;0
5596;2;0;-0.06656280394444520;0.05084644846818540;-0.48267558462258700;0.00032349205021425;-0.00003219919235908;0.99999994715805100;100;0;1;1;0;0
5597;2;0;0.02788057923022310;0.02614286034442270;-0.28148632464844100;0.00052021782417646;-0.00187845940318752;0.99999810038003900;100;0;1;1;0;0
5598;2;0;-0.05279698661589970;0.05472656236614790;0.49404678209978600;0.00009770769432563;-0.00130042138861367;0.99999914967834800;100;0;1;1;0;0
5599;2;0;0.01687881308689550;-0.07802160038759100;0.34649531451103500;0.00126886608091473;-0.00073940843664695;0.99999892162643500;100;0;1;1;0;0
5600;2;0;-0.01041483388179760;-0.04974435465270200;0.20254152812206400;0.00007780450866091;0.00075345010105598;0.99999971312966100;100;0;1;1;0;0
5601;2;0;0.03600611934364480;0.01062973721770410;0.11419941221464600;-0.00052859883214743;-0.00011026130612712;0.99999985421284900;100;0;1;1;0;0
5602;2;0;-0.06393208416511100;0.02543040794399690;0.29288283760339500;-0.00035967990586385;0.00016919830819826;0.99999992100114600;100;0;1;1;0;0
5603;2;0;-0.05215024815772300;-0.02608527796769470;-0.07647336007041420;-0.00117610275872187;-0.00096770977599876;0.99999884015937300;100;0;1;1;0;0
5604;2;0;-0.00675244042643123;0.00287360546903343;-0.12309033406440500;0.00185538588022757;-0.00060262595489354;0.99999809719078700;100;0;1;1;0;0
5605;2;0;0.09002831467078300;0.05000007682700330;-0.35084297267672900;-0.00017641209086270;0.00077605354263531;0.99999968330978700;100;0;1;1;0;0
5606;2;0;0.10643698292760000;0.00399890207728556;-0.12908151238461600;0.00006727673403549;0.00024499087200467;0.99999996772665600;100;0;1;1;0;0
5607;2;0;-0.04201803756082170;-0.05651127555911010;-0.36804765974089600;0.00001898087956635;0.00159184525213208;0.99999873283340700;100;0;1;1;0;0
5608;2;0;-0.09904427332834710;-0.04293550959054070;-0.48467406899162300;0.00044718769199394;0.00027376295811604;0.99999986253849600;100;0;1;1;0;0
5609;2;0;-0.01731219110942030;-0.00551003525493186;-0.18936431329455900;-0.00042713694937028;0.00105182598377247;0.99999935560785600;100;0;1;1;0;0
5610;2;0;0.00831086064285093;0.00407685008428569;0.33494544332622100;-0.00018569395941012;-0.00049153447111869;0.99999986195579900;100;0;1;1;0;0
5611;2;0;-0.09476494115631840;-0.00572047038980741;-0.01977715454494740;0.00216517303897438;0.00004883321231226;0.99999765481776400;100;0;1;1;0;0
5612;2;0;0.02941098411901330;0.06255576695276710;0.13524058245617100;0.00062403477079281;0.00079887146988701;0.99999948619235800;100;0;1;1;0;0
5613;2;0;0.03334905492574470;-0.03112468483691750;-0.32387615346526600;-0.00072480158996116;-0.00163819311372002;0.99999839549170200;100;0;1;1;0;0
5614;2;0;0.02369356988822340;0.06590189027762510;-0.47026370139449800;-0.00173164282225680;0.00020860115736491;0.99999847894819000;100;0;1;1;0;0
5615;2;0;-0.12799918597150500;-0.02247797006193040;-0.35011407045941300;0.00057409177892560;0.00024733243934413;0.99999980462262800;100;0;1;1;0;0
5616;2;0;-0.07419952651094370;-0.03283746369488840;0.02513088623554940;-0.00021708382043961;0.00053379251738232;0.99999983397006800;100;0;1;1;0;0
5617;2;0;-0.01585424379177090;-0.02366624599318870;-0.29087098339948800;-0.00093015400614060;-0.00049911314029387;0.99999944284964400;100;0;1;1;0;0
5618;2;0;-0.04017684255888260;0.04084829221960320;0.04999869503116770;-0.00041334274971652;0.00066359878362132;0.99999969439216600;100;0;1;1;0;0
5619;2;0;-0.06350389717067670;-0.02005975719854000;0.42477156081289800;0.00004730447843120;-0.00002059746014702;0.99999999866901500;100;0;1;1;0;0
5620;2;0;-0.17136064075974500;-0.03856509442749570;-0.13016972215301300;0.00085782328611340;-0.00027569162027891;0.99999959406658800;100;0;1;1;0;0
5621;2;0;-0.00655182395127696;-0.02919862172571110;-0.33086415121696000;-0.00164531464328851;-0.00099311890218398;0.99999815332558000;100;0;1;1;0;0
5622;2;0;-0.03935241690363110;-0.02204378827549150;-0.15214042294695900;0.00025801969982779;-0.00053071210898445;0.99999982588523100;100;0;1;1;0;0
5623;2;0;0.03272714063823970;0.00435303314197722;-0.00156003778280378;-0.00037653062070288;-0.00010534463969176;0.99999992356359600;100;0;1;1;0;0
5624;2;0;-0.01901905060044130;0.04678673039557030;-0.37652663328015900;-0.00017621806668178;0.00058732625608506;0.99999981199751300;100;0;1;1;0;0
5625;2;0;-0.00647451694849515;0.00136824112935521;-0.04719477981006770;-0.00203225725704760;-0.00010174770698136;0.99999792978678000;100;0;1;1;0;0
5626;2;0;-0.03229660837577280;0.04216559163864300;-0.44236897100664000;0.00058545991082826;0.00015877764226773;0.99999981601316000;100;0;1;1;0;0
5627;2;0;0.05639635573435990;-0.08303936665137950;-0.19713988127513800;0.00009267966273252;0.00021757012645008;0.99999997203686000;100;0;1;1;0;0
5628;2;0;-0.02624344141163330;0.00435157974420413;-0.33570609152015800;-0.00015847445529912;-0.00054112182666607;0.99999984103649500;100;0;1;1;0;0
5629;2;0;0.10181733724335800;-0.00945625157319403;-0.11295565791253300;-0.00184100626792220;0.00107460589591170;0.99999772795646400;100;0;1;1;0;0
5630;2;0;0.02788954250512750;0.00186493053116890;0.04999858616007750;0.00039391474384510;0.00013746247248466;0.99999991296761800;100;0;1;1;0;0
5631;2;0;0.05229193549582330;-0.00850721882965913;0.37109989904302400;0.00071937845292038;0.00105142656239380;0.99999918849808300;100;0;1;1;0;0
5632;2;0;-0.00916216549490560;0.01550270930350800;0.37272131301975200;-0.00174412376349683;-0.00002781859894562;0.99999847862805400;100;0;1;1;0;0
5633;2;0;0.09623611551733540;-0.03960758510096910;-0.06165940802724490;0.00014730945876129;0.00121877304062757;0.99999924644581600;100;0;1;1;0;0
5634;2;0;0.10399399555047300;-0.03588578213696450;-0.30049464609628200;-0.00038201469953103;-0.00095480616819621;0.99999947120483500;100;0;1;1;0;0
5635;2;0;0.02105417393615910;0.05003173179790510;0.23579908682307400;0.00058520600822902;0.00126937205449790;0.99999902311378000;100;0;1;1;0;0
5636;2;0;-0.04108590317342210;-0.00976683049496179;0.30430531411928000;0.00098897375309478;-0.00015984796897851;0.99999949818964500;100;0;1;1;0;0
5637;2;0;0.07457124286284110;0.02643932708090590;-0.04429573667310980;-0.00058581973287435;-0.00196252414787998;0.99999790265490500;100;0;1;1;0;0
5638;2;0;-0.01114421883981180;-0.01528771239777930;-0.30337311683022500;0.00015532073268368;0.00082947992631641;0.99999964391919700;100;0;1;1;0;0
5639;2;0;-0.08543169239140000;0.03764991769142380;-0.11227664705667400;0.00258527940478694;-0.00012352683508217;0.99999665053015100;100;0;1;1;0;0
5640;2;0;0.04322427373128970;-0.01005719392359120;0.04981981318598610;0.00142228606330413;-0.00074222240257840;0.99999871310330200;100;0;1;1;0;0
5641;2;0;0.03676721278729260;-0.01764957520887220;0.30492108298934000;-0.00083417346235010;0.00021416702874898;0.99999962914349000;100;0;1;1;0;0
5642;2;0;-0.00384837416068185;0.01342079545639290;0.23155250822958100;-0.00075065103806609;0.00033578408091991;0.99999966188597800;100;0;1;1;0;0
5643;2;0;-0.00108434162947174;-0.05788880713656460;0.39290646695182700;0.00001314289476378;0.00032534486459387;0.99999994698899000;100;0;1;1;0;0
5644;2;0;0.06252134597417590;0.01294339343707770;-0.29054291618936900;0.00159432107235769;0.00026984533030651;0.99999869266105300;100;0;1;1;0;0
5645;2;0;-0.08546481142126690;-0.02992171285742810;-0.40574889255300100;0.00039375394631759;-0.00174435769733411;0.99999840108574800;100;0;1;1;0;0
5646;2;0;-0.01798684023698910;0.01461973754422960;-0.11522251018037400;0.00023526551705755;-0.00128943727487306;0.99999914100045600;100;0;1;1;0;0
5647;2;0;-0.06369355448280350;-0.01170502546808400;-0.44460331892583800;-0.00002776681500109;-0.00133944944214303;0.99999910255169500;100;0;1;1;0;0
5648;2;0;-0.03572396459216940;0.04244593018490140;0.36350125051971000;-0.00110958270034963;-0.00107778470018582;0.99999880360247000;100;0;1;1;0;0
5649;2;0;-0.09594032469202220;0.03304775259143960;0.21735808695068500;0.00041954139924841;-0.00180763824566648;0.99999827821301100;100;0;1;1;0;0
5650;2;0;0.00107514797351373;0.02576032005996550;-0.46314716789795300;0.00025167820700068;-0.00052607556738004;0.99999982995127400;100;0;1;1;0;0
5651;2;0;-0.07610046926651210;0.02198251068702150;0.38769457226611900;0.00132631009215907;0.00021402490615841;0.99999909754703200;100;0;1;1;0;0
5652;2;0;0.02034854233786820;0.03976422622424460;0.33654574224797300;-0.00103428503335984;0.00050448601224593;0.99999933787394700;100;0;1;1;0;0
5653;2;0;0.08098835064682980;-0.03020157658237230;0.36030048060360000;-0.00155285415367789;0.00044980651828058;0.99999869315818300;100;0;1;1;0;0
5654;2;0;-0.08763457162467300;0.03958186495960940;-0.02348727259539460;0.00073874571088595;-0.00112757926837991;0.99999909140947100;100;0;1;1;0;0
5655;2;0;-0.03356794717371390;-0.04858245996344700;0.42839941976740300;-0.00033890514544440;-0.00152153530462437;0.99999878503607200;100;0;1;1;0;0
5656;2;0;0.00251606955195109;0.04377640711548310;-0.12435059087379300;0.00103262995826202;-0.00092863718765836;0.99999903565370700;100;0;1;1;0;0
5657;2;0;-0.11639017508537100;0.03084104933871170;-0.33078659801601900;-0.00046053918363794;-0.00003386250301454;0.99999989337849000;100;0;1;1;0;0
5658;2;0;0.04331896324496710;0.01803224884418480;-0.27915761860164800;0.00319140031937335;0.00019012959950818;0.99999488939430900;100;0;1;1;0;0
5659;2;0;-0.04489065676895790;-0.00097505275996659;0.28364228877446700;-0.00055480141930984;0.00143511369723413;0.99999881632133000;100;0;1;1;0;0
5660;2;0;-0.09855607047184930;-0.04789954116351230;-0.12493361688945300;-0.00096456778069202;0.00015853950828084;0.99999952223699600;100;0;1;1;0;0
5661;2;0;-0.10594994749114300;0.01814669718812070;-0.33822662372864000;-0.00022763634760711;0.00266874233032926;0.99999641299160000;100;0;1;1;0;0
5662;2;0;0.00892107953344962;-0.05980250312943950;0.40804825550134100;0.00033852600129805;0.00166322058883495;0.99999855954767200;100;0;1;1;0;0
5663;2;0;0.05212917008994310;-0.04664950086759440;-0.24504833006421900;-0.00116066165696137;-0.00039903946789765;0.99999924681572700;100;0;1;1;0;0
5664;2;0;-0.03232810884133380;-0.04727181345792330;-0.22848682890240100;-0.00039726868337219;-0.00030857690764245;0.99999987347893500;100;0;1;1;0;0
5665;2;0;-0.02725043129331840;-0.04557715855041410;-0.05733340085806620;0.00150296984124997;-0.00057802678803362;0.99999870348250400;100;0;1;1;0;0
5666;2;0;-0.02062952090750590;0.05071390506612290;-0.06397596697109840;-0.00077782225506474;0.00071866892085728;0.99999943925360400;100;0;1;1;0;0
5667;2;0;-0.06243280564429880;0.01945655787836800;-0.03524724279894320;-0.00041135397413871;-0.00149084244955584;0.99999880408763400;100;0;1;1;0;0
5668;2;0;0.09637222884391880;-0.03863284333698220;0.26484747882082700;0.00123647018996452;-0.00032197922922565;0.99999918373508900;100;0;1;1;0;0
5669;2;0;0.08580532980250060;0.01736883141503370;0.25950026344995600;-0.00112150925214468;0.00121604439912066;0.99999863172557200;100;0;1;1;0;0
5670;2;0;0.04287990067326760;-0.05639064677011840;0.26414324457145300;-0.00072620547832330;-0.00105385239524553;0.99999918101003100;100;0;1;1;0;0
5671;2;0;0.11624417064974800;0.02556761303536350;-0.45939458911852300;0.00040853190024848;-0.00017714763487712;0.99999990086019600;100;0;1;1;0;0
5672;2;0;-0.02334953073016620;0.00207766002862581;-0.01327355019445640;0.00175130179848526;-0.00014297840024298;0.99999845624840200;100;0;1;1;0;0
5673;2;0;-0.09210030147856600;0.00943981661523796;0.15471738787649500;-0.00057352850246043;0.00237534410972370;0.99999701439825200;100;0;1;1;0;0
5674;2;0;-0.07340012122627450;0.00967076669845025;-0.07207235073942710;0.00053580098365903;0.00058416281978261;0.99999968583550400;100;0;1;1;0;0
5675;2;0;-0.00497107220698489;-0.02804413624944820;-0.08207217998310850;0.00018779921909677;-0.00113653849958847;0.99999933650562600;100;0;1;1;0;0
5676;2;0;-0.00308673969742794;0.03516335821043500;-0.35854316422045100;0.00132767445350003;0.00000844534622996;0.99999911860422200;100;0;1;1;0;0
5677;2;0;0.03442611657323660;0.03378892206376700;0.02272054694317370;-0.00012280868233753;0.00070036180468013;0.99999974720565300;100;0;1;1;0;0
5678;2;0;-0.03810273840900710;-0.05439312531985700;-0.18861789078282800;0.00155202025118420;0.00150112791078819;0.99999766892135100;100;0;1;1;0;0
5679;2;0;0.00298871102249064;-0.02484209646416610;0.03493428182858580;0.00079400839249133;-0.00027901959358960;0.99999964584930700;100;0;1;1;0;0
5680;2;0;0.05850757018278890;0.00265206481348129;0.06653748735601530;0.00075252899181221;-0.00075391082338146;0.99999943265913200;100;0;1;1;0;0
5681;2;0;-0.07009888120985510;-0.03409085781245230;0.08198258253356860;0.00071488745495729;-0.00044220861495571;0.99999964669367100;100;0;1;1;0;0
5682;2;0;0.08674745194324290;0.01863664010983770;-0.08112007642555050;-0.00016096673405194;-0.00025690221773185;0.99999995404548000;100;0;1;1;0;0
5683;2;0;-0.04882857731283520;0.02566918295292280;0.46845022298976100;-0.00090117053705581;0.00102946180251848;0.99999906404959200;100;0;1;1;0;0
5684;2;0;0.07197210490859690;-0.02038698570717060;-0.44168342112114500;-0.00021844920024787;-0.00024497219080256;0.99999994613428500;100;0;1;1;0;0
5685;2;0;0.01132519290548610;-0.02400629019908400;0.03021362848009880;0.00043438890502013;-0.00001167760608227;0.99999990558495200;100;0;1;1;0;0
5686;2;0;-0.04646144695094340;0.00065154138324966;0.44043767239406800;-0.00138538528960315;-0.00029675090104801;0.99999899632274700;100;0;1;1;0;0
5687;2;0;0.02194388240768950;-0.01075826303766530;-0.07958717891336520;-0.00058312989566651;-0.00060623754502763;0.99999964621771900;100;0;1;1;0;0
5688;2;0;0.05654796944296330;-0.04454535653800280;-0.36991616165199300;-0.00144764440842661;0.00006649261552864;0.99999894995164800;100;0;1;1;0;0
5689;2;0;-0.06821620085719810;-0.04160036000199500;-0.11281301563679500;0.00074871948869526;-0.00088149440583850;0.99999933119314600;100;0;1;1;0;0
5690;2;0;0.04837967333167740;-0.01434146433166960;0.22886626134815800;-0.00033165069864864;0.00150932025546860;0.99999880597937700;100;0;1;1;0;0
5691;2;0;-0.00101758362098174;-0.01138586356506710;0.19425347281333500;0.00130285556087104;0.00003856506078259;0.99999915053970100;100;0;1;1;0;0
5692;2;0;0.02608755527927360;-0.01949594858723130;-0.30770479050562700;-0.00011101223598087;0.00063676900499998;0.99999979110073700;100;0;1;1;0;0
5693;2;0;0.06927166419876500;0.02250924309325640;-0.11684314025750700;-0.00125043830507988;-0.00050123108948591;0.99999909258530800;100;0;1;1;0;0
5694;2;0;-0.00538909687219687;-0.05034853779019390;0.49165801170795000;0.00084364347763255;-0.00057877207951448;0.99999947664414400;100;0;1;1;0;0
5695;2;0;-0.18673794127024500;-0.06770824350495240;0.26384278968623800;-0.00210590677521561;0.00061237126336891;0.99999759507615300;100;0;1;1;0;0
5696;2;0;-0.02775440790277100;0.05757725448913350;-0.34149876518544300;0.00009468900612630;0.00030173350862840;0.99999994999544000;100;0;1;1;0;0
5697;2;0;0.06036451606666000;-0.00038358870717652;-0.38738853809371900;0.00054237641798647;0.00181601369315247;0.99999820395943100;100;0;1;1;0;0
5698;2;0;-0.06521920070798690;-0.00296912747172668;0.46440073250371200;-0.00002800413284328;-0.00010857886750773;0.99999999371319900;100;0;1;1;0;0
5699;2;0;0.00163343636512435;0.02722761843275500;-0.28769597676627000;0.00064393268313545;-0.00024422597413033;0.99999976285215800;100;0;1;1;0;0
5700;2;0;0.14127746392787200;-0.00393130875832160;0.05968378644135260;-0.00114928065869583;-0.00107318791571742;0.99999876371006800;100;0;1;1;0;0
5701;2;0;0.03541914368908650;0.03111315835674810;-0.04614041584644810;0.00049312049757705;-0.00102289621821981;0.99999935525754300;100;0;1;1;0;0
5702;2;0;-0.01833607852413870;0.01205255581879060;0.37347645921810600;-0.00169735374049711;0.00021688489552293;0.99999853597453900;100;0;1;1;0;0
5703;2;0;-0.04749437391291880;-0.05018218116000880;0.14200799636955200;-0.00017018591331107;-0.00203222220454598;0.99999792055267100;100;0;1;1;0;0
5704;2;0;0.08171556016261350;0.03817631925786890;-0.43899653774889400;-0.00030628521525958;0.00018145842156340;0.99999993663110200;100;0;1;1;0;0
5705;2;0;-0.08484328961520970;-0.00698531222542231;0.07282439331175240;0.00266871220860123;-0.00025235478343760;0.99999640713965100;100;0;1;1;0;0
5706;2;0;-0.02103043947693700;-0.00273458936000309;-0.29411676094826900;-0.00032157721773271;-0.00093037820937807;0.99999951549212300;100;0;1;1;0;0
5707;2;0;0.09052485967980290;-0.01006304719583350;-0.16860168250912300;0.00021469455612411;-0.00239248292254481;0.99999711496169500;100;0;1;1;0;0
5708;2;0;-0.01358602645463660;0.02920309835215520;-0.21123109751742700;-0.00067000961383130;0.00073213308886338;0.99999950753400800;100;0;1;1;0;0
5709;2;0;0.04769069108491910;-0.00444441762253161;0.01722962948554710;-0.00005492568312876;-0.00102600267682208;0.99999947215069900;100;0;1;1;0;0
5710;2;0;-0.05234554003372540;0.04780781463910340;0.11335787627222300;0.00133436482509992;0.00049208911914279;0.99999898865889500;100;0;1;1;0;0
5711;2;0;-0.12801513745286200;-0.01999498828668580;0.24167773635923700;0.00125306054771690;0.00012835105265894;0.99999920668232100;100;0;1;1;0;0
5712;2;0;-0.11001394240829800;-0.02649735093095300;-0.38252073934563500;-0.00039231405866056;0.00015941762904965;0.99999991033784500;100;0;1;1;0;0
5713;2;0;-0.10104590242086100;0.03722100576243740;0.30077379941797200;0.00013945443515136;0.00133001725495088;0.99999910580288100;100;0;1;1;0;0
5714;2;0;0.02386268036807630;-0.02609962795817740;-0.36403906652062400;0.00178352521843567;0.00021861917791305;0.99999838562042200;100;0;1;1;0;0
5715;2;0;-0.07576232242155090;0.04658892173326580;0.18019354337676000;0.00053193009186872;0.00034778401482339;0.99999979804830800;100;0;1;1;0;0
5716;2;0;0.06304774885780720;0.03069036496164530;0.44340011144748800;0.00081034922092269;-0.00136314101750449;0.99999874258956300;100;0;1;1;0;0
5717;2;0;0.11094033725483900;-0.00192845033122703;-0.17463133679197800;0.00072814057973752;0.00062985609448972;0.99999953654619100;100;0;1;1;0;0
5718;2;0;0.07506910065534330;0.00180293855330553;-0.09352508697588290;0.00107071797536237;-0.00043028667526957;0.99999933420797500;100;0;1;1;0;0
5719;2;0;-0.01648061237204930;0.04934334933163250;0.11708793723553700;0.00045533558431505;-0.00039505362588619;0.99999981830105300;100;0;1;1;0;0
5720;2;0;-0.02100705146830300;0.01551582249769480;-0.09792413079943930;0.00085743051951340;-0.00056420154428938;0.99999947324462200;100;0;1;1;0;0
5721;2;0;-0.00670483913913741;0.06644164065914070;0.12164031322585600;-0.00086167058931636;0.00152389604756904;0.99999846763114200;100;0;1;1;0;0
5722;2;0;-0.07631621476902040;-0.01492724965243640;-0.40807585556816000;0.00051843216068193;0.00085174279861217;0.99999950288102600;100;0;1;1;0;0
5723;2;0;0.12638286594257600;-0.03217982075910880;-0.42912272424771200;-0.00092525198572948;-0.00060498710885764;0.99999938894949400;100;0;1;1;0;0
5724;2;0;0.02211410037251140;0.03620179587996890;0.03114770423666290;-0.00115818840673681;0.00027868783551420;0.99999929046610100;100;0;1;1;0;0
5725;2;0;-0.03557515664907780;-0.02631423147425670;0.19818285133236300;0.00255982460134499;-0.00002555209579091;0.99999672331718200;100;0;1;1;0;0
5726;2;0;-0.09453942865528680;-0.05585346157241750;-0.15101723442635400;-0.00084837712764313;-0.00038434289863120;0.99999956626829900;100;0;1;1;0;0
5727;2;0;-0.03159682445116750;0.04956871461666390;0.04366549964501190;0.00109604719222927;0.00011289408857685;0.99999939296755400;100;0;1;1;0;0
5728;2;0;-0.09221918394725440;0.01867008387643040;0.42876111748550300;0.00063121620426675;0.00077830885809765;0.99999949790058600;100;0;1;1;0;0
5729;2;0;0.03030077858653710;-0.02251625245888900;-0.47117995751308700;-0.00137061098724180;0.00095280453452478;0.99999860679355000;100;0;1;1;0;0
5730;2;0;-0.04210910619172150;-0.01995918519034880;0.13602065261242200;0.00000039154384446;0.00045888285112339;0.99999989471318200;100;0;1;1;0;0
5731;2;0;0.03386166334133640;-0.04485277810737820;0.29926047205907200;-0.00023519862018711;0.00070034832354830;0.99999972709688000;100;0;1;1;0;0
5732;2;0;0.06807319842028340;0.00331616971659896;-0.45673901296967100;0.00010685646558367;-0.00066972255246292;0.99999977002667300;100;0;1;1;0;0
5733;2;0;-0.06653318365754720;0.03124739635355360;0.35666981258282700;-0.00203656733459710;-0.00025185073437083;0.99999789448013300;100;0;1;1;0;0
5734;2;0;-0.01835438198146900;-0.07790528909483120;0.16612391520864800;-0.00032001424876252;-0.00105569885337032;0.99999939154522100;100;0;1;1;0;0
5735;2;0;-0.10066129657469000;0.05698831572936130;-0.01282072191744470;-0.00054261172113215;0.00013522710884660;0.99999984364306200;100;0;1;1;0;0
5736;2;0;-0.02726648249432800;0.01544525594600320;-0.49259055958459600;-0.00177225522749671;-0.00185020680645138;0.99999671791770500;100;0;1;1;0;0
5737;2;0;0.05243896013006360;-0.00234339752198609;0.48740293457124000;-0.00061716338164689;-0.00041805960277802;0.99999972216772600;100;0;1;1;0;0
5738;2;0;-0.00225456220285209;0.00464676045425547;0.34492201130606700;-0.00057714841088336;0.00118027012946634;0.99999913693069400;100;0;1;1;0;0
5739;2;0;0.16165797807542900;-0.02444574711297420;0.34287761321865700;0.00072382177421800;-0.00121000627784930;0.99999900598292900;100;0;1;1;0;0
5740;2;0;-0.07421363560407800;-0.00811044813018161;0.37738753072282300;-0.00043645463232893;-0.00128472201014256;0.99999907949793200;100;0;1;1;0;0
5741;2;0;0.13849926257410500;-0.01621703119436100;-0.36229523317072700;-0.00070062312245384;0.00061753764747716;0.99999956388715200;100;0;1;1;0;0
5742;2;0;0.01595306479833660;-0.00373357217480649;0.03181334285816870;-0.00113394103335924;0.00019128284360163;0.99999933879408500;100;0;1;1;0;0
5743;2;0;0.01662695057657250;-0.07071025340649350;0.37275778606544900;-0.00009261470665987;0.00084882601194998;0.99999963545839200;100;0;1;1;0;0
5744;2;0;-0.00336072720335232;0.01041947431277090;0.23974868947611300;0.00021357987818298;0.00145003096891326;0.99999892589633600;100;0;1;1;0;0
5745;2;0;-0.03282209109545080;0.02702836972986140;0.29131014899374400;0.00048476230269632;0.00139914449290199;0.99999890369949800;100;0;1;1;0;0
5746;2;0;-0.01344967403319990;0.01829953679268880;0.32515621985606000;0.00272940977534953;-0.00054515782984699;0.99999612655510800;100;0;1;1;0;0
5747;2;0;-0.06729105409232250;0.03116796450547390;-0.25676170062577000;0.00028653506482843;0.00002370811931643;0.99999995866779000;100;0;1;1;0;0
5748;2;0;-0.01969124194347520;0.01116537902286760;-0.01853916760874790;-0.00029394772964723;-0.00133341822709107;0.99999906779484700;100;0;1;1;0;0
5749;2;0;-0.08841812402569410;0.01637134305072880;-0.07012099067643530;-0.00169662393721549;-0.00034176401206630;0.99999850233116600;100;0;1;1;0;0
5750;2;0;0.02054746608438850;-0.00371065635961830;-0.24800908240541400;-0.00078910358845646;0.00014651713610352;0.99999967792407600;100;0;1;1;0;0
5751;2;0;-0.01989505132615370;-0.03977248948978510;-0.45472408578002900;0.00010641647317925;0.00068897469925735;0.99999975699466900;100;0;1;1;0;0
5752;2;0;-0.07387293382985730;0.02541387969473830;0.45757953453974300;-0.00024875653447788;0.00038174954435673;0.99999989619373100;100;0;1;1;0;0
5753;2;0;0.11321981353928600;0.00044236547088242;-0.40077871046013400;-0.00058310017911241;0.00042937671429504;0.99999973781487500;100;0;1;1;0;0
5754;2;0;0.03943847503250800;0.01825143134861830;-0.07351040812910950;0.00211939342234395;-0.00094683537261590;0.99999730583352000;100;0;1;1;0;0
5755;2;0;0.05526972074725050;0.04778355500990290;-0.40109199976302600;0.00111650060633218;-0.00121179032505242;0.99999864249438100;100;0;1;1;0;0
5756;2;0;0.03459958361334530;0.02755241948299290;0.42249578540233800;-0.00106515699645816;0.00121969324671761;0.99999868889361900;100;0;1;1;0;0
5757;2;0;-0.04776954764919960;0.04717340134435110;0.34714444389803100;0.00109088981651050;0.00055297083580989;0.99999925209105200;100;0;1;1;0;0
5758;2;0;0.09471344903325300;0.02869332676958440;-0.33950341072828100;-0.00015719030252359;-0.00024705096112819;0.99999995712851500;100;0;1;1;0;0
5759;2;0;-0.01574805153901640;-0.01005360395267810;-0.15537389105971000;-0.00071566780974084;-0.00053938541185055;0.99999959844140100;100;0;1;1;0;0
5760;2;0;0.12937773220253000;-0.02886673058713130;0.17509895281450600;0.00147768347095535;0.00000151962628473;0.99999890822402900;100;0;1;1;0;0
5761;2;0;0.09088631221153580;0.05728579902440390;-0.01328495283147070;0.00062404302966271;0.00027646319485843;0.99999976706917200;100;0;1;1;0;0
5762;2;0;-0.05393622865617370;-0.01683204006058730;-0.14308030473759300;0.00035551221190973;0.00091906408599164;0.99999951446601900;100;0;1;1;0;0
5763;2;0;0.05125011782507380;-0.01093396472544930;0.01312477036686090;-0.00018504145291853;0.00094197995585963;0.99999953921660600;100;0;1;1;0;0
5764;2;0;-0.08722963530753780;-0.02159665265749590;0.08996547565915900;0.00124004560089132;0.00029667506656101;0.99999918713507600;100;0;1;1;0;0
5765;2;0;0.01689029197155290;-0.00561981603886968;-0.29853258313421500;0.00005931185395641;0.00057691785546466;0.99999983182393200;100;0;1;1;0;0
5766;2;0;-0.01036084371545930;0.07557482312924290;0.39537511348806100;-0.00095995476431298;-0.00150946137269817;0.99999840000532700;100;0;1;1;0;0
5767;2;0;0.06405209774345900;-0.01143935802307770;0.05006791656011180;0.00090878677091885;0.00107975432335028;0.99999900411810700;100;0;1;1;0;0
5768;2;0;-0.04846932889299750;0.03683692309004610;-0.05162247064792940;0.00095163480932797;-0.00099610304001845;0.99999905108451100;100;0;1;1;0;0
5769;2;0;-0.03627930625341200;-0.03249882879223790;0.37114615100843600;0.00137495959950651;-0.00156783725087029;0.99999782568386300;100;0;1;1;0;0
5770;2;0;-0.03282410376018010;-0.01716612302629550;-0.42935241903634200;0.00023868789317360;-0.00025563799953782;0.99999993883864900;100;0;1;1;0;0
5771;2;0;0.01210505635157340;-0.01102913504100460;-0.27249612812181200;0.00048941207678327;-0.00122283644060320;0.99999913257305300;100;0;1;1;0;0
5772;2;0;-0.00873535836530332;0.00472116077472665;0.24262108610239300;-0.00061882877109281;0.00045010692566903;0.99999970722731100;100;0;1;1;0;0
5773;2;0;-0.02681827733143450;0.01684614303412680;0.42707338755990100;-0.00017154596486105;0.00057102862457221;0.99999982224913000;100;0;1;1;0;0
5774;2;0;0.05713784186439010;0.07143266681827540;0.37571116179753000;0.00037243764185923;-0.00072865301992813;0.99999966517743400;100;0;1;1;0;0
5775;2;0;0.00362567837570915;-0.01206538984716690;0.05955102588154440;0.00007981956673919;-0.00121192522052572;0.99999926243277600;100;0;1;1;0;0
